1.0
0.8
0.8
0.84
0.8
0.84
0.6
0.6799999999999999
0.8
0.6
0.84
0.6799999999999999
0.84
0.6799999999999999
0.6799999999999999
0.88
0.8
0.84
0.6
0.6799999999999999
0.6
0.6799999999999999
0.5
0.6
0.6
0.6
0.6
0.6799999999999999
0.6
0.6799999999999999
0.5
0.6799999999999999
0.8
0.6
0.84
0.6799999999999999
0.6
0.6
0.6
0.6799999999999999
0.6
0.5
0.6799999999999999
0.6
0.6
0.5
0.6799999999999999
0.6799999999999999
0.84
0.6799999999999999
0.6799999999999999
0.88
0.6
0.6799999999999999
0.5
0.6799999999999999
0.6
0.5
0.6799999999999999
0.6799999999999999
0.6799999999999999
0.6
0.6
0.76
0.8
0.6
0.6
0.6
0.84
0.6799999999999999
0.6
0.6799999999999999
0.6
0.5
0.6
0.5
0.6799999999999999
0.6
0.6799999999999999
0.6799999999999999
0.84
0.6799999999999999
0.6
0.6799999999999999
0.6799999999999999
0.88
0.5
0.6799999999999999
0.6
0.5
0.6799999999999999
0.6
0.6799999999999999
0.6799999999999999
0.6
0.76
0.6
0.5
0.6
0.5
0.6
0.5
0.6799999999999999
0.6
0.5
0.4
0.5
0.4
0.5
0.4
0.6
0.6
0.6799999999999999
0.6
0.6799999999999999
0.6799999999999999
0.6799999999999999
0.6799999999999999
0.6
0.76
0.5
0.4
0.6
0.6
0.6
0.6
0.52
0.7
0.8
0.6
0.6
0.6
0.6
0.6
0.5
0.5
0.84
0.6
0.6799999999999999
0.6799999999999999
0.6799999999999999
0.6799999999999999
0.6
0.6799999999999999
0.6
0.6
0.5
0.5
0.5
0.5
0.4
0.4
0.6
0.6799999999999999
0.5
0.6
0.5
0.6
0.4
0.6
0.84
0.6
0.6799999999999999
0.6799999999999999
0.6
0.6799999999999999
0.5
0.6
0.6799999999999999
0.5
0.88
0.6799999999999999
0.6799999999999999
0.6
0.6799999999999999
0.76
0.6799999999999999
0.6799999999999999
0.6
0.6799999999999999
0.5
0.6
0.4
0.6
0.6799999999999999
0.6
0.6799999999999999
0.76
0.6
0.52
0.6
0.7
0.84
0.6
0.6
0.6799999999999999
0.6799999999999999
0.6799999999999999
0.5
0.6
0.6799999999999999
0.5
0.6799999999999999
0.6
0.88
0.6799999999999999
0.6799999999999999
0.76
0.6799999999999999
0.6799999999999999
0.5
0.6
0.6
0.6799999999999999
0.4
0.6
0.6799999999999999
0.6
0.6
0.52
0.6799999999999999
0.76
0.6
0.7
0.6799999999999999
0.5
0.6799999999999999
0.6
0.6799999999999999
0.6
0.6
0.52
0.6
